0.21400,-10.57777
0.21500,-7.15336
0.21600,-6.47785
0.21700,-3.74692
0.21800,-3.68081
0.21900,-10.51164
0.22000,-8.43064
0.22100,-9.97572
0.22200,-3.55625
0.22300,-1.54963
0.22400,-5.30680
0.22500,-13.36317
0.22600,-5.74812
0.22700,-2.73983
0.22800,-10.68901
0.22900,-4.50864
0.23000,-5.58301
0.23100,-10.56753
0.23200,-2.94731
0.23300,-7.23721
0.23400,-6.31242
0.23500,-4.35082
0.23600,-2.50408
0.23700,-12.65117
0.23800,-6.00710
0.23900,-6.75454
0.24000,-7.13029
0.24100,-12.21162
0.24200,-4.12635
0.24300,-10.16012
0.24400,-2.67069
0.24500,1.65930
0.24600,-3.15441
0.24700,-3.28465
0.24800,-7.34415
0.24900,-4.08048
0.25000,-8.13806
0.25100,-5.30792
0.25200,-3.89879
0.25300,-9.59214
0.25400,-6.37596
0.25500,-4.72911
0.25600,-0.81164
0.25700,-3.43912
0.25800,-8.44434
0.25900,-8.06945
0.26000,-4.01330
0.26100,-7.74599
0.26200,-9.61740
0.26300,-5.87440
0.26400,-4.28363
0.26500,-5.25962
0.26600,-5.76349
0.26700,-6.41140
0.26800,-6.06292
0.26900,-6.09862
0.27000,-6.79928
0.27100,-4.69500
0.27200,-5.88831
0.27300,-2.66376
0.27400,-8.64712
0.27500,-3.62184
0.27600,-6.66237
0.27700,1.29884
0.27800,0.59370
0.27900,-3.54448
0.28000,-6.40738
0.28100,-7.18524
0.28200,-3.62350
0.28300,0.68393
0.28400,-2.72864
0.28500,1.37001
0.28600,-5.31369
0.28700,-0.42197
0.28800,-2.27951
0.28900,2.50282
0.29000,-1.14550
0.29100,-1.90050
0.29200,2.51064
0.29300,-6.61185
0.29400,3.54782
0.29500,-1.66464
0.29600,2.74468
0.29700,0.07824
0.29800,8.19700
0.29900,-0.59909
0.30000,-1.96906
0.30100,-2.78746
0.30200,-5.06130
0.30300,3.38005
0.30400,-1.88097
0.30500,2.58246
0.30600,1.53408
0.30700,2.95372
0.30800,3.33972
0.30900,1.37630
0.31000,4.19067
0.31100,-4.14595
0.31200,2.47605
0.31300,3.29686
0.31400,2.77239
0.31500,5.06369
0.31600,-0.96135
0.31700,4.31511
0.31800,6.69257
0.31900,0.67454
0.32000,-2.90194
0.32100,3.17312
0.32200,-1.42292
0.32300,5.60324
0.32400,0.05215
0.32500,4.33182
0.32600,3.18001
0.32700,-0.64525
0.32800,5.46482
0.32900,1.00354
0.33000,8.93967
0.33100,0.00395
0.33200,-1.01181
0.33300,-2.76518
0.33400,5.04874
0.33500,1.19774
0.33600,5.02837
0.33700,4.84574
0.33800,2.96813
0.33900,3.14799
0.34000,0.50104
0.34100,1.50801
0.34200,9.82879
0.34300,3.43639
0.34400,6.67171
0.34500,2.26820
0.34600,5.62471
0.34700,-1.56182
0.34800,7.17790
0.34900,4.15244
0.35000,7.00447
0.35100,6.65701
0.35200,4.79214
0.35300,3.06343
0.35400,8.72427
0.35500,4.46717
0.35600,10.76701
0.35700,8.10243
0.35800,-0.73265
0.35900,4.32527
0.36000,4.23011
0.36100,6.22976
0.36200,-0.40377
0.36300,4.35738
0.36400,8.35751
0.36500,3.67945
0.36600,8.27028
0.36700,0.97279
0.36800,8.94850
0.36900,10.96171
0.37000,5.73301
0.37100,8.18401
0.37200,8.68733
0.37300,3.82278
0.37400,9.56433
0.37500,6.53349
0.37600,7.29495
0.37700,7.06990
0.37800,4.39147
0.37900,8.66856
0.38000,6.30611
0.38100,2.65498
0.38200,9.26959
0.38300,12.54880
0.38400,7.26611
0.38500,7.20954
0.38600,10.65168
0.38700,8.43720
0.38800,8.44757
0.38900,4.69676
0.39000,8.48134
0.39100,13.04625
0.39200,7.38068
0.39300,9.76644
0.39400,8.76662
0.39500,7.26622
0.39600,7.14804
0.39700,7.79520
0.39800,8.61640
0.39900,10.75591
0.40000,-10.08809
0.40100,-13.27996
0.40200,-8.77495
0.40300,-13.12798
0.40400,-12.46278
0.40500,-8.47817
0.40600,-5.38219
0.40700,-7.45989
0.40800,-4.31132
0.40900,-9.97700
0.41000,-13.10652
0.41100,-9.50139
0.41200,-10.93066
0.41300,-5.67938
0.41400,-9.97484
0.41500,-11.47763
0.41600,-7.64040
0.41700,-10.79242
0.41800,-2.26535
0.41900,-8.38650
0.42000,-5.15845
0.42100,-7.58918
0.42200,-9.38686
0.42300,-4.48753
0.42400,-11.38664
0.42500,-5.98312
0.42600,-6.47094
0.42700,-6.79763
0.42800,-4.26718
0.42900,-5.56535
0.43000,-2.97289
0.43100,-6.91982
0.43200,-9.94229
0.43300,-9.11800
0.43400,-3.93922
0.43500,-11.15584
0.43600,-7.03418
0.43700,-7.70539
0.43800,-4.53067
0.43900,-9.59064
0.44000,-6.51764
0.44100,-8.13948
0.44200,-3.88265
0.44300,-3.32461
0.44400,-10.80116
0.44500,-9.61479
0.44600,-1.99678
0.44700,-8.22909
0.44800,-5.05595
0.44900,-11.23994
0.45000,-8.06157
0.45100,-3.47564
0.45200,-8.89943
0.45300,-2.72073
0.45400,-3.44547
0.45500,-5.38940
0.45600,-3.90735
0.45700,-5.19120
0.45800,-1.33830
0.45900,-2.52484
0.46000,1.62687
0.46100,-1.53279
0.46200,-9.83220
0.46300,-4.29665
0.46400,-5.01545
0.46500,-5.47917
0.46600,0.42585
0.46700,-6.05117
0.46800,-2.95661
0.46900,-2.02629
0.47000,-4.57869
0.47100,-2.68939
0.47200,-1.02432
0.47300,0.49972
0.47400,-5.46992
0.47500,-0.37092
0.47600,-9.69906
0.47700,-1.03822
0.47800,1.88352
0.47900,-6.89942
0.48000,-5.56833
0.48100,-1.77774
0.48200,-2.70777
0.48300,0.25917
0.48400,-1.04920
0.48500,-2.08139
0.48600,-0.98357
0.48700,-1.96279
0.48800,-0.34483
0.48900,1.88367
0.49000,-2.27791
0.49100,-3.03513
0.49200,-3.81710
0.49300,-1.49374
0.49400,-3.16960
0.49500,2.70112
0.49600,-0.82520
0.49700,2.33309
0.49800,7.05312
0.49900,-3.77592
0.50000,0.52275
0.50100,1.74903
0.50200,3.50403
0.50300,-0.85667
0.50400,-0.49734
0.50500,-2.51063
0.50600,-1.68770
0.50700,3.71212
0.50800,2.16846
0.50900,-1.28043
0.51000,-1.62661
0.51100,-0.58424
0.51200,2.42072
0.51300,2.32251
0.51400,2.36450
0.51500,3.36564
0.51600,-1.98103
0.51700,0.04321
0.51800,1.84448
0.51900,0.43665
0.52000,4.16660
0.52100,1.60477
0.52200,-0.78296
0.52300,2.79299
0.52400,0.64027
0.52500,-0.70308
0.52600,-1.22236
0.52700,3.41609
0.52800,0.96695
0.52900,3.13249
0.53000,-1.29712
0.53100,4.05091
0.53200,5.64160
0.53300,5.28053
0.53400,6.90968
0.53500,0.72244
0.53600,-0.05503
0.53700,2.74546
0.53800,1.44495
0.53900,1.22306
0.54000,1.81618
0.54100,0.67782
0.54200,5.77480
0.54300,2.90116
0.54400,1.00976
0.54500,3.92524
0.54600,8.66841
0.54700,1.31525
0.54800,5.33572
0.54900,1.98814
0.55000,6.64601
0.55100,7.62031
0.55200,-0.73708
0.55300,3.81221
0.55400,5.67963
0.55500,11.67323
0.55600,-3.94558
0.55700,5.43558
0.55800,0.72022
0.55900,6.22227
0.56000,15.95771
0.56100,8.41447
0.56200,5.70436
0.56300,6.78957
0.56400,13.70693
0.56500,9.74532
0.56600,6.45775
0.56700,7.58416
0.56800,5.82826
0.56900,3.82008
0.57000,8.75705
0.57100,12.94254
0.57200,13.20644
0.57300,3.77403
0.57400,6.55967
0.57500,8.77867
0.57600,5.09015
0.57700,7.41672
0.57800,4.53472
0.57900,4.79133
0.58000,13.50732
0.58100,9.39904
0.58200,8.63826
0.58300,8.20430
0.58400,12.27532
0.58500,11.14647
0.58600,6.56496
0.58700,4.13394
0.58800,10.76956
0.58900,9.13548
0.59000,13.71840
0.59100,7.58970
0.59200,10.03643
0.59300,8.04646
0.59400,5.35742
0.59500,11.56147
0.59600,10.12992
0.59700,10.14192
0.59800,6.46909
0.59900,15.85701
0.60000,-14.84401
0.60100,-13.20649
0.60200,-8.75445
0.60300,-11.21398
0.60400,-14.45222
0.60500,-11.87214
0.60600,-5.09560
0.60700,-6.23063
0.60800,-3.21830
0.60900,-9.94584
0.61000,-9.68568
0.61100,-8.62900
0.61200,-9.77443
0.61300,-12.00448
0.61400,-13.09143
0.61500,-8.93118
0.61600,-10.17658
0.61700,-8.26975
0.61800,-14.54709
0.61900,-6.24897
0.62000,-6.02383
0.62100,-5.87647
0.62200,-3.39182
0.62300,-10.01090
0.62400,-8.41616
0.62500,-6.29740
0.62600,-7.16767
0.62700,-4.77696
0.62800,-8.37643
0.62900,-5.88974
0.63000,-0.89373
0.63100,-7.73505
0.63200,-4.33073
0.63300,-7.14198
0.63400,-9.81892
0.63500,-6.29570
0.63600,-7.15772
0.63700,-4.49331
0.63800,-4.19048
0.63900,-5.56100
0.64000,-6.73706
0.64100,-9.73225
0.64200,-8.29345
0.64300,-4.70523
0.64400,3.41221
0.64500,-7.28101
0.64600,-4.65636
0.64700,-3.76629
0.64800,-6.00614
0.64900,-7.43789
0.65000,-3.97076
0.65100,-0.70143
0.65200,-3.78061
0.65300,-7.59944
0.65400,-8.04779
0.65500,-0.22345
0.65600,-5.67792
0.65700,-0.50266
0.65800,-5.80019
0.65900,-7.90305
0.66000,-5.25761
0.66100,-3.53445
0.66200,2.55654
0.66300,-0.90396
0.66400,-5.11741
0.66500,-1.82998
0.66600,-4.33487
0.66700,-2.27207
0.66800,-4.08115
0.66900,-6.75164
0.67000,1.91239
0.67100,-0.49964
0.67200,-1.07485
0.67300,-3.19455
0.67400,-3.31054
0.67500,1.63333
0.67600,-5.30791
0.67700,-2.19242
0.67800,-7.01579
0.67900,-0.57894
0.68000,-0.89789
0.68100,0.04762
0.68200,-1.94268
0.68300,2.44443
0.68400,0.28552
0.68500,-0.30262
0.68600,-2.82827
0.68700,5.92205
0.68800,-0.19485
0.68900,-3.38904
0.69000,1.86903
0.69100,0.84378
0.69200,-3.01774
0.69300,-0.61951
0.69400,-0.00352
0.69500,0.14764
0.69600,-1.18699
0.69700,2.92238
0.69800,-0.78748
0.69900,1.40694
0.70000,-0.55798
0.70100,4.28151
0.70200,-4.92699
0.70300,1.10193
0.70400,0.30211
0.70500,1.07721
0.70600,2.94289
0.70700,-1.72743
0.70800,0.00496
0.70900,-3.19773
0.71000,1.35402
0.71100,1.55832
0.71200,-0.90083
0.71300,3.06026
0.71400,0.20692
0.71500,0.51528
0.71600,6.70495
0.71700,9.92627
0.71800,2.33697
0.71900,-3.20880
0.72000,0.96761
0.72100,-2.67406
0.72200,1.77330
0.72300,4.16540
0.72400,1.82887
0.72500,4.43257
0.72600,6.24300
0.72700,-1.01149
0.72800,4.07268
0.72900,3.09258
0.73000,-2.29638
0.73100,0.81445
0.73200,5.95529
0.73300,-1.09994
0.73400,7.48443
0.73500,1.60416
0.73600,-0.45365
0.73700,2.75394
0.73800,3.20592
0.73900,-1.02801
0.74000,6.25806
0.74100,4.89578
0.74200,8.37071
0.74300,1.33264
0.74400,4.87513
0.74500,1.15216
0.74600,6.15629
0.74700,4.80781
0.74800,2.19377
0.74900,7.95246
0.75000,7.17168
0.75100,3.45565
0.75200,4.15121
0.75300,9.47571
0.75400,7.84119
0.75500,3.18121
0.75600,5.70260
0.75700,0.21265
0.75800,6.15284
0.75900,3.63331
0.76000,4.77919
0.76100,12.70470
0.76200,1.92584
0.76300,8.02204
0.76400,5.60056
0.76500,4.88254
0.76600,5.23181
0.76700,6.31985
0.76800,3.21724
0.76900,2.58987
0.77000,6.72138
0.77100,5.32539
0.77200,8.20170
0.77300,10.66732
0.77400,6.37442
0.77500,10.41096
0.77600,9.84799
0.77700,0.27586
0.77800,7.84482
0.77900,7.96380
0.78000,9.40604
0.78100,9.23333
0.78200,5.93175
0.78300,11.76363
0.78400,11.82129
0.78500,6.54171
0.78600,11.87106
0.78700,8.23748
0.78800,8.37801
0.78900,11.96187
0.79000,9.25819
0.79100,12.33345
0.79200,4.05420
0.79300,4.09990
0.79400,14.14433
0.79500,14.40920
0.79600,4.35746
0.79700,7.54953
0.79800,6.74955
0.79900,7.12019
0.80000,-10.53835
0.80100,-10.49791
0.80200,-8.71497
0.80300,-13.74274
0.80400,-11.65034
0.80500,-13.25320
0.80600,-5.23804
0.80700,-11.61674
0.80800,-6.02658
0.80900,-9.38331
0.81000,-7.85759
0.81100,-6.23411
0.81200,-13.06317
0.81300,-14.64745
0.81400,-8.67554
0.81500,-12.31826
0.81600,-8.70089
0.81700,-9.49926
0.81800,-7.30763
0.81900,-8.29591
0.82000,-10.06317
0.82100,-2.74937
0.82200,-7.37354
0.82300,-14.00183
0.82400,-10.08494
0.82500,-9.15090
0.82600,-9.94240
0.82700,-5.24441
0.82800,-11.69359
0.82900,-4.67397
0.83000,-6.18242
0.83100,-7.69988
0.83200,-7.50232
0.83300,-10.69293
0.83400,-5.48620
0.83500,-9.73667
0.83600,-4.25387
0.83700,-6.32101
0.83800,-7.29858
0.83900,-5.33952
0.84000,-10.33451
0.84100,-6.97399
0.84200,-10.07131
0.84300,-12.77753
0.84400,-5.98774
0.84500,-7.20116
0.84600,-5.35916
0.84700,-3.75870
0.84800,-2.81073
0.84900,-0.26926
0.85000,-5.06990
0.85100,-6.96013
0.85200,-0.16142
0.85300,-9.45001
0.85400,-7.61787
0.85500,-8.01437
0.85600,-10.38713
0.85700,-3.81239
0.85800,-4.10943
0.85900,-5.28099
0.86000,-3.48875
0.86100,-8.50507
0.86200,-3.10030
0.86300,-1.17466
0.86400,-2.31140
0.86500,1.65204
0.86600,-2.66199
0.86700,-8.08442
0.86800,-0.09040
0.86900,-0.01880
0.87000,-6.20976
0.87100,0.98985
0.87200,-1.08254
0.87300,-3.12621
0.87400,-4.96671
0.87500,-2.39769
0.87600,-6.93296
0.87700,-5.29433
0.87800,-2.38593
0.87900,-0.28398
0.88000,-0.54989
0.88100,0.74492
0.88200,-2.20973
0.88300,-2.24480
0.88400,-5.98311
0.88500,0.95017
0.88600,-5.54278
0.88700,6.87900
0.88800,-1.81744
0.88900,-5.76147
0.89000,0.21511
0.89100,1.35370
0.89200,-2.34078
0.89300,-0.67479
0.89400,-4.75053
0.89500,-0.74561
0.89600,-4.97189
0.89700,-4.58524
0.89800,-4.39441
0.89900,-1.99369
0.90000,1.19879
0.90100,-3.50248
0.90200,-1.07489
0.90300,-0.47092
0.90400,-2.90349
0.90500,-1.84862
0.90600,1.82765
0.90700,1.59836
0.90800,-0.69452
0.90900,1.71934
0.91000,2.50924
0.91100,5.37775
0.91200,-1.56903
0.91300,4.76337
0.91400,1.03979
0.91500,-1.69701
0.91600,1.07630
0.91700,2.10969
0.91800,-1.35002
0.91900,0.85919
0.92000,-1.05038
0.92100,9.64930
0.92200,5.69252
0.92300,3.88707
0.92400,-0.26416
0.92500,1.41891
0.92600,-0.48204
0.92700,7.58206
0.92800,-1.85885
0.92900,2.83863
0.93000,-1.62377
0.93100,3.15255
0.93200,5.15640
0.93300,-3.96679
0.93400,-0.43414
0.93500,3.48407
0.93600,0.86223
0.93700,3.61412
0.93800,2.24186
0.93900,3.27225
0.94000,-0.50908
0.94100,5.08424
0.94200,5.96066
0.94300,4.96997
0.94400,2.58524
0.94500,0.38735
0.94600,-1.11104
0.94700,10.15377
0.94800,8.01081
0.94900,2.99553
0.95000,1.79978
0.95100,4.91874
0.95200,2.05731
0.95300,9.24875
0.95400,4.14719
0.95500,4.04194
0.95600,8.64116
0.95700,5.35851
0.95800,-0.85764
0.95900,10.43733
0.96000,8.69036
0.96100,3.12452
0.96200,0.98521
0.96300,8.16110
0.96400,4.41317
0.96500,6.37969
0.96600,9.04565
0.96700,5.70330
0.96800,6.72078
0.96900,11.72070
0.97000,9.33919
0.97100,9.70026
0.97200,5.45029
0.97300,6.53193
0.97400,4.77417
0.97500,8.07411
0.97600,9.52794
0.97700,9.83618
0.97800,-2.32226
0.97900,7.20725
0.98000,0.56436
0.98100,12.31510
0.98200,7.40643
0.98300,9.59428
0.98400,9.34875
0.98500,8.24237
0.98600,9.15477
0.98700,10.25680
0.98800,3.91144
0.98900,11.78617
0.99000,12.61543
0.99100,9.05734
0.99200,1.08051
0.99300,12.59131
0.99400,11.35672
0.99500,6.73428
0.99600,7.26100
0.99700,12.53616
0.99800,6.99538
0.99900,4.17829
1.00000,-9.42746
1.00100,-7.39720
1.00200,-11.57422
1.00300,-9.23396
1.00400,-7.77365
1.00500,-9.10981
1.00600,-12.54344
1.00700,-12.59627
1.00800,-9.46410
1.00900,-5.35585
1.01000,-12.04224
1.01100,-12.83924
1.01200,-7.91729
1.01300,-7.44064
1.01400,-8.55553
1.01500,-7.31968
1.01600,-12.90841
1.01700,-11.54822
1.01800,-15.37207
1.01900,-6.23025
1.02000,-8.56973
1.02100,-6.60750
1.02200,-10.58060
1.02300,-10.27210
1.02400,-4.15702
1.02500,-5.10966
1.02600,-8.25026
1.02700,-13.00266
1.02800,-4.54809
1.02900,-6.64486
1.03000,-7.37485
1.03100,-6.91954
1.03200,-7.25599
1.03300,-3.86918
1.03400,-1.97303
1.03500,-8.30510
1.03600,-6.45931
1.03700,-2.46433
1.03800,-6.59144
1.03900,-7.03580
1.04000,-10.14418
1.04100,-8.47695
1.04200,-2.31066
1.04300,-8.94621
1.04400,2.22850
1.04500,-4.23618
1.04600,-5.90113
1.04700,-6.96184
1.04800,-6.57144
1.04900,-2.23146
1.05000,-5.27844
1.05100,-6.88496
1.05200,-2.71431
1.05300,-4.26680
1.05400,-8.10859
1.05500,-3.29811
1.05600,-5.35146
1.05700,-3.97243
1.05800,2.13959
1.05900,-7.43805
1.06000,-4.66681
1.06100,-0.12129
1.06200,1.02165
1.06300,-6.13343
1.06400,-3.41871
1.06500,-6.43480
1.06600,-2.09963
1.06700,-2.74551
1.06800,-3.54805
1.06900,-2.28435
1.07000,0.41525
1.07100,-5.43666
1.07200,-2.04785
1.07300,-1.49063
1.07400,0.94629
1.07500,-3.55859
1.07600,-2.89300
1.07700,-8.40487
1.07800,-0.74059
1.07900,-2.89173
1.08000,-8.50606
1.08100,-3.76159
1.08200,-2.12060
1.08300,-1.51223
1.08400,-5.46528
1.08500,-4.41138
1.08600,-0.32504
1.08700,-1.03842
1.08800,-8.01519
1.08900,1.84418
1.09000,-2.63809
1.09100,-4.53280
1.09200,-3.27548
1.09300,-4.90048
1.09400,-1.73452
1.09500,-5.22630
1.09600,2.04525
1.09700,2.80234
1.09800,0.61749
1.09900,0.93663
1.10000,2.19432
1.10100,5.24588
1.10200,1.25434
1.10300,-1.79697
1.10400,1.42754
1.10500,-0.93583
1.10600,-2.25758
1.10700,1.90547
1.10800,1.38207
1.10900,-3.98221
1.11000,4.19650
1.11100,-0.76068
1.11200,0.03415
1.11300,5.01771
1.11400,2.26227
1.11500,1.28298
1.11600,6.01042
1.11700,6.94154
1.11800,2.30059
1.11900,3.31907
1.12000,3.01905
1.12100,2.68146
1.12200,2.88261
1.12300,3.06786
1.12400,0.38851
1.12500,2.19112
1.12600,3.97107
1.12700,4.17279
1.12800,-0.01959
1.12900,9.72977
1.13000,4.80534
1.13100,0.54713
1.13200,6.80278
1.13300,-0.81302
1.13400,4.39451
1.13500,3.05624
1.13600,1.25671
1.13700,-2.05093
1.13800,6.69579
1.13900,-1.82728
1.14000,7.86420
1.14100,7.97311
1.14200,2.88071
1.14300,7.84097
1.14400,6.53657
1.14500,4.35489
1.14600,7.00951
1.14700,2.41526
1.14800,6.16232
1.14900,6.13985
1.15000,1.12561
1.15100,4.55865
1.15200,0.74074
1.15300,5.21722
1.15400,6.66508
1.15500,6.78143
1.15600,5.18020
1.15700,4.76094
1.15800,5.63328
1.15900,1.30917
1.16000,4.50373
1.16100,3.85907
1.16200,11.15165
1.16300,7.75524
1.16400,5.59537
1.16500,-0.25167
1.16600,3.79250
1.16700,5.91314
1.16800,10.54342
1.16900,14.28525
1.17000,10.14278
1.17100,10.37821
1.17200,4.42391
1.17300,9.24023
1.17400,5.40273
1.17500,10.36132
1.17600,6.56216
1.17700,7.26433
1.17800,9.09963
1.17900,8.96539
1.18000,7.69874
1.18100,11.11592
1.18200,5.08080
1.18300,7.25614
1.18400,4.11964
1.18500,4.38581
1.18600,6.38536
1.18700,9.12885
1.18800,11.98874
1.18900,4.81258
1.19000,7.75828
1.19100,7.50289
1.19200,15.71710
1.19300,9.98312
1.19400,12.07437
1.19500,9.60937
1.19600,9.28274
1.19700,7.95744
1.19800,10.50689
1.19900,6.63847
1.20000,-11.27955
1.20100,-13.63780
1.20200,-6.09118
1.20300,-13.84283
1.20400,-12.70096
1.20500,-9.60679
1.20600,-10.25929
1.20700,-12.07483
1.20800,-7.43516
1.20900,-15.03957
1.21000,-13.31173
1.21100,-11.37083
1.21200,-7.96784
1.21300,-8.94794
1.21400,-5.79945
1.21500,-10.28223
1.21600,-5.09105
1.21700,-8.56261
1.21800,-8.96583
1.21900,-8.88588
1.22000,-4.86917
1.22100,-9.98640
1.22200,-9.35403
1.22300,-8.22643
1.22400,-9.83984
1.22500,-6.91957
1.22600,-6.74943
1.22700,-10.02337
1.22800,-8.00244
1.22900,-4.70921
1.23000,-6.64718
1.23100,-6.03249
1.23200,-7.83347
1.23300,-3.46834
1.23400,-7.23492
1.23500,-11.26956
1.23600,-6.33341
1.23700,-9.77561
1.23800,-9.81749
1.23900,-7.19911
1.24000,-8.64830
1.24100,-14.51658
1.24200,-4.76073
1.24300,-8.01771
1.24400,-2.90023
1.24500,-4.96354
1.24600,-12.06955
1.24700,-6.41862
1.24800,-7.66614
1.24900,-2.51560
1.25000,-1.46959
1.25100,-4.18289
1.25200,-1.90598
1.25300,-4.68536
1.25400,-7.16538
1.25500,-7.47646
1.25600,-3.86936
1.25700,-4.01495
1.25800,-6.99191
1.25900,-1.51431
1.26000,-7.37844
1.26100,2.01950
1.26200,0.26032
1.26300,-4.48512
1.26400,-2.75130
1.26500,-3.89760
1.26600,-2.51048
1.26700,-2.85146
1.26800,-9.86643
1.26900,-7.80031
1.27000,-5.55799
1.27100,-1.95172
1.27200,-3.03871
1.27300,-2.16060
1.27400,1.04070
1.27500,-5.47508
1.27600,-4.29241
1.27700,-8.18636
1.27800,-6.60207
1.27900,-1.91258
1.28000,-1.03298
1.28100,-6.69640
1.28200,-3.15779
1.28300,-3.27426
1.28400,0.94462
1.28500,-6.58654
1.28600,-2.27486
1.28700,-5.31596
1.28800,0.31442
1.28900,-0.85269
1.29000,-2.01916
1.29100,-3.64899
1.29200,-9.73743
1.29300,-1.52037
1.29400,3.36284
1.29500,-2.67428
1.29600,0.72980
1.29700,-2.12867
1.29800,-7.28510
1.29900,-2.00734
1.30000,-2.92732
1.30100,-4.64923
1.30200,-2.14725
1.30300,-0.60237
1.30400,-0.86118
1.30500,-0.21823
1.30600,4.62866
1.30700,-2.86332
1.30800,-4.62423
1.30900,4.02411
1.31000,0.71540
1.31100,-2.41926
1.31200,0.45091
1.31300,0.37321
1.31400,2.25309
1.31500,2.82533
1.31600,-0.26814
1.31700,2.12290
1.31800,1.63528
1.31900,3.97463
1.32000,0.37416
1.32100,5.66219
1.32200,0.55193
1.32300,-2.32320
1.32400,5.95428
1.32500,2.19614
1.32600,2.31337
1.32700,4.89898
